67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
67,67,67,67,67,45,46,67,67,67,67,67,41,42,67,67,39,40,67,67,67,49,50,67,67,67,67,67,67,67,67,67
67,67,67,67,66,66,66,66,67,67,67,6,6,6,6,6,6,6,6,67,6,6,6,6,67,67,55,55,67,67,67,67
67,67,67,67,66,66,66,66,67,67,67,6,6,6,6,6,6,6,6,67,6,6,6,6,67,67,55,55,67,67,67,67
0,57,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,67,149,149,149,149,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,0,0,0,0,0,149,149,149,0,0,0,0
135,135,0,0,0,0,0,0,0,0,0,0,0,0,43,44,0,131,131,131,0,57,0,0,0,0,0,49,50,0,0,0
135,135,0,0,0,0,0,0,0,0,0,0,0,0,75,76,0,0,131,131,0,56,0,0,0,0,0,81,82,0,0,0
135,135,0,0,0,0,0,0,131,131,131,0,0,68,68,68,68,0,0,131,131,131,0,0,0,0,0,0,0,0,0,0
135,135,0,0,0,0,131,131,131,131,0,0,68,68,68,68,68,68,0,0,131,131,131,131,0,0,0,149,149,0,0,135
135,135,0,0,0,131,131,131,131,0,0,68,68,68,68,68,68,68,68,0,0,131,131,131,131,45,46,149,149,0,135,135
135,135,0,131,131,131,131,131,0,0,68,68,68,68,68,68,68,68,68,68,0,0,131,131,131,77,78,149,149,0,0,135
0,0,0,49,50,0,0,0,0,0,0,0,0,0,45,46,0,57,0,0,0,0,0,0,0,0,0,129,129,135,0,135
0,0,0,81,82,0,0,0,0,0,0,0,0,0,77,78,0,56,0,0,0,0,0,0,0,0,0,129,129,0,0,135
149,0,0,131,131,131,131,131,0,0,68,68,68,68,68,68,68,68,68,68,68,0,0,131,131,131,0,129,129,0,135,135
149,149,0,0,0,131,131,131,131,0,0,68,68,68,68,68,68,68,68,68,0,0,131,131,131,0,0,129,129,0,0,135
149,149,0,0,0,0,0,131,131,131,0,0,68,68,68,68,68,68,68,0,0,131,131,131,0,0,0,129,129,135,0,135
149,149,149,149,149,0,0,0,131,131,131,0,0,68,68,68,68,68,0,0,131,131,131,0,0,0,0,129,129,0,0,135
0,0,0,0,0,0,0,0,0,131,131,131,0,0,68,68,68,0,0,131,131,0,0,0,0,0,0,129,129,0,135,135
0,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,0,0,0,39,40,0,57,0,0,0,0,129,129,0,0,135
0,0,0,0,0,0,0,0,0,0,73,74,0,0,0,0,0,0,0,71,72,0,56,0,0,0,0,0,0,0,0,135
0,0,0,0,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
