66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,51,52,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,0,0,0,0,0,0,0,66,66,36,36,36,36,36,36,36,36,66,66,66,0,0,0,0,0,0,66,66,66
66,66,57,0,0,0,0,0,0,0,66,36,36,36,36,36,36,36,36,36,36,66,66,0,0,0,0,0,0,57,66,66
66,66,56,0,0,0,0,0,0,0,66,66,66,66,66,66,66,66,66,66,66,66,66,0,0,0,0,0,0,56,66,66
66,66,66,66,66,66,66,66,0,0,66,66,66,66,66,66,66,66,66,66,66,66,66,0,0,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,0,0,66,66,66,66,47,55,66,66,66,66,66,66,66,0,0,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,0,0,66,66,66,66,79,55,66,66,66,66,66,66,66,0,0,66,66,66,66,66,66,66
66,66,66,66,66,66,0,0,0,0,0,0,51,52,0,0,0,0,0,0,0,0,0,0,0,0,66,66,66,66,66,66
66,66,66,66,66,0,0,0,43,44,0,0,83,84,0,0,0,0,51,52,0,0,0,0,0,0,0,66,66,66,66,66
66,66,66,66,0,0,0,0,75,76,0,0,0,0,0,0,0,0,83,84,0,0,41,42,0,0,0,0,66,66,66,66
66,66,66,66,0,0,0,0,0,0,0,49,50,0,0,41,42,0,0,49,50,0,73,74,0,0,0,0,66,66,66,66
66,66,66,66,66,0,0,0,49,50,0,81,82,0,0,73,74,0,0,81,82,0,0,0,0,0,0,66,66,66,66,66
66,66,66,66,66,66,0,0,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,66,66,66,66
66,66,66,66,66,66,66,0,0,0,0,0,0,0,0,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,83,84,0,43,44,0,0,0,0,0,0,0,0,0,0,0,66
66,66,66,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,75,76,0,0,0,66,66,66,66,66,66,0,0,66
66,57,0,0,0,66,66,66,66,66,0,0,73,74,0,49,50,0,0,0,0,0,66,66,66,66,66,66,66,0,0,66
66,56,0,0,0,66,66,66,66,66,66,0,0,0,0,81,82,0,0,0,0,66,66,66,66,66,66,66,66,0,0,66
66,66,66,66,66,66,66,66,66,66,66,66,0,0,0,0,0,0,0,0,0,0,0,66,66,66,66,66,66,0,0,66
66,66,66,66,66,66,66,66,66,66,66,66,66,0,0,0,0,0,0,0,0,0,0,66,66,66,0,0,0,0,0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,66,0,57,0,0,0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,66,0,56,0,0,0,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
