37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,67,67,67,37,37,67,67,67,37,37,67,67,67,37,37,67,67,67,37,37,67,67,67,37,37,67,67,67,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,37
0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,39,40,38,36,36,36,36,36,36,36,36,36,36,73,74,36,38,38,0,0,0,0,0,55,55
0,0,0,0,0,0,0,71,72,38,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,36,0,0,0,0,55,55
0,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,0,0,0,0,0
0,0,0,0,0,0,36,36,0,0,0,0,36,36,36,36,36,36,36,36,36,0,0,0,0,36,36,36,0,0,0,57
0,0,0,0,0,36,36,0,0,0,0,36,36,36,0,0,0,0,0,36,36,36,0,0,0,0,36,36,36,0,0,56
0,0,0,0,36,36,0,0,0,0,36,36,36,0,0,38,38,38,0,0,36,41,42,0,0,0,0,36,36,36,0,0
0,0,0,38,36,0,0,0,0,36,36,36,0,0,36,38,38,38,36,0,0,73,74,36,0,0,0,0,36,36,36,0
0,0,38,38,0,0,0,0,36,36,36,0,0,36,36,0,0,0,39,40,0,0,36,38,38,0,0,0,0,36,36,38
0,0,0,0,0,0,0,36,36,36,0,0,36,36,36,0,0,0,71,72,36,0,0,38,38,36,0,0,0,0,36,38
0,57,0,0,0,0,36,36,36,0,0,36,36,36,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,38
0,56,0,0,0,36,36,36,0,0,36,36,36,0,0,0,38,0,0,0,36,36,36,0,0,0,0,0,0,0,0,38
0,0,0,0,38,38,38,0,0,36,36,36,0,0,0,0,38,0,0,0,0,36,36,36,36,36,36,36,36,0,0,38
36,36,36,36,38,38,38,0,0,0,0,0,0,0,0,0,36,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38
0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,38,41,42,0,57,0,0,0,0,0,38
0,0,0,0,0,36,36,36,36,36,36,36,36,36,36,36,36,0,0,0,0,38,73,74,0,56,0,0,0,0,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
