65,143,143,143,143,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
65,143,0,0,143,65,65,65,65,65,134,134,134,134,134,134,134,134,134,65,65,65,148,148,148,148,148,148,148,148,148,65
65,143,0,57,143,65,65,65,65,65,134,0,0,0,0,0,0,53,134,65,65,65,148,0,57,0,0,0,0,0,148,65
65,143,0,56,143,65,65,65,65,65,134,0,0,0,0,0,0,55,134,65,65,65,148,0,56,0,0,0,0,0,148,65
65,143,0,0,143,65,65,65,65,65,134,134,134,49,50,0,134,134,134,65,65,65,148,148,148,148,148,148,0,0,148,65
65,143,0,0,143,65,65,65,65,65,65,65,134,81,82,0,134,65,65,65,65,65,65,65,65,65,65,148,0,0,148,65
65,143,0,0,143,65,65,65,65,65,65,65,134,0,0,0,134,65,65,65,65,65,65,65,65,65,65,148,0,0,148,65
65,143,0,0,134,134,134,134,134,134,134,134,134,0,0,0,134,134,134,134,134,134,134,134,134,134,134,148,0,0,148,65
65,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,65
65,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,65
65,134,0,0,0,134,134,134,134,134,134,134,134,0,0,0,134,134,134,134,134,134,134,134,134,134,134,0,0,0,148,65
134,0,0,0,0,137,137,137,67,67,67,67,134,0,0,0,134,67,67,67,67,67,67,67,67,67,67,134,0,0,0,134
49,50,0,0,0,0,57,137,67,67,67,67,134,0,0,0,134,67,67,67,67,67,67,67,67,67,67,67,134,0,0,0
81,82,0,0,0,0,56,137,67,67,67,134,0,0,0,0,0,134,67,67,67,67,67,67,67,67,67,67,67,134,0,0
0,137,137,137,137,137,137,137,67,67,134,0,0,0,0,0,0,0,134,67,67,67,67,59,67,67,67,67,67,67,134,0
134,67,67,67,67,67,67,67,67,134,0,0,0,0,0,39,40,0,0,134,67,67,67,67,67,67,67,67,67,67,67,134
67,67,67,67,67,59,67,67,134,0,0,0,0,0,0,71,72,0,0,0,134,67,67,67,67,67,67,67,67,67,67,67
67,58,67,67,67,67,67,134,0,0,43,44,0,0,0,0,0,0,0,0,0,134,67,67,67,67,67,67,58,67,67,67
67,67,67,67,67,67,134,0,0,0,75,76,0,0,0,0,0,0,0,0,0,0,134,67,67,67,67,67,67,67,67,67
134,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,134,134,134,134,134,134,134,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,82,0,0,0,0,0,0,0,0,39,40,0,0,56,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
