148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
148,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,148
148,0,56,0,0,11,11,11,0,0,16,0,0,1,1,1,0,0,6,6,0,0,21,21,21,0,0,0,0,56,0,148
148,0,0,0,0,11,0,0,11,0,16,0,1,0,0,0,0,6,0,0,0,21,0,0,0,21,0,0,0,0,0,148
148,148,148,0,0,11,0,0,11,0,16,0,0,1,1,0,0,6,0,0,0,21,0,0,0,21,0,0,148,148,148,148
148,148,148,0,0,11,0,0,11,0,16,0,0,0,0,1,0,6,0,0,0,21,0,0,0,21,0,0,148,148,148,148
54,54,0,0,0,11,11,11,0,0,16,0,1,1,1,0,0,0,6,6,0,0,21,21,21,0,0,0,0,0,0,0
54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,57,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,143,32,0,0,135,135,135,135,135,0,0,0,145,145,145,145,145,145,0,0,131,131,131,131,131,131,0,0,143,143
143,143,143,32,0,0,135,135,135,135,135,0,0,0,145,145,145,145,145,145,0,0,131,131,131,131,131,131,0,0,143,143
143,143,143,32,0,0,135,135,135,135,135,0,0,0,145,145,145,145,145,145,0,0,131,131,131,131,131,131,0,0,143,143
0,0,0,32,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,32,32,0,0,32,32,0,0,0,0
0,0,0,141,141,141,141,0,0,0,0,141,141,141,141,0,0,0,0,0,128,128,128,128,0,0,0,135,135,135,32,0
0,0,0,141,141,141,141,0,0,0,0,141,141,141,141,0,0,0,0,0,128,128,128,128,57,0,0,135,135,135,32,0
0,0,0,141,141,141,141,0,0,0,0,141,141,141,141,0,0,0,0,0,128,128,128,128,56,0,0,135,135,135,32,0
0,0,0,141,141,141,141,0,0,0,0,141,141,141,141,0,0,0,0,0,128,128,128,128,0,0,0,135,135,135,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
