33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
67,67,67,67,67,67,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,67,67,67,67,67,33
67,67,67,67,67,67,33,33,33,33,33,0,55,0,0,0,0,0,0,0,0,0,33,33,33,33,67,67,67,67,67,33
33,33,33,33,33,33,33,33,33,33,33,33,55,0,0,0,39,40,0,0,0,0,33,33,33,33,33,33,33,33,33,33
0,0,0,0,0,0,0,0,0,0,0,134,134,143,143,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0
0,57,45,46,0,0,0,0,0,0,0,0,0,0,134,143,143,143,0,0,0,0,141,141,0,0,0,0,0,57,0,0
0,56,77,78,0,0,0,0,0,0,0,0,0,0,134,143,143,143,141,141,141,141,141,141,0,0,0,0,0,56,0,0
0,0,0,0,0,0,0,134,134,134,0,0,0,0,134,0,0,0,0,0,0,0,141,141,0,0,0,0,0,0,0,0
0,0,0,0,0,0,134,134,134,0,0,134,134,134,134,0,0,0,0,141,141,0,0,141,141,0,0,0,0,0,0,0
0,0,0,0,0,134,134,134,0,0,0,134,0,0,0,0,0,0,0,0,141,141,0,0,0,0,0,0,0,0,0,0
0,0,0,0,134,134,134,0,0,0,134,134,0,0,134,134,0,141,141,0,0,141,0,0,0,141,141,141,0,0,0,0
0,0,0,134,134,0,0,0,0,134,134,0,0,0,134,0,0,0,141,141,0,0,141,0,49,50,141,141,141,0,0,0
0,0,134,134,134,0,0,0,134,134,41,42,0,134,0,0,0,0,0,141,0,0,141,141,81,82,0,141,141,141,0,0
0,134,134,134,0,0,0,0,134,0,73,74,134,134,0,0,41,42,0,0,141,0,0,141,141,0,0,0,141,141,141,0
134,134,134,0,0,0,0,134,0,0,0,0,134,0,0,0,73,74,0,0,141,141,0,0,141,141,0,0,0,141,141,141
134,134,0,0,0,0,134,134,0,0,0,134,134,0,0,134,134,134,134,0,0,141,57,0,0,141,141,0,0,0,141,141
0,0,0,0,0,0,0,0,0,0,0,134,0,0,134,134,134,134,134,134,0,0,56,0,0,0,141,0,0,0,0,141
0,0,0,134,134,134,0,0,0,0,134,0,0,0,134,0,0,57,0,134,0,0,141,141,0,0,141,141,0,0,0,0
0,0,0,134,0,0,0,0,0,134,134,0,0,0,134,0,0,56,0,134,0,0,0,141,0,0,0,141,141,0,0,0
0,0,0,134,0,0,0,0,134,134,0,0,0,0,134,134,0,0,134,134,0,0,0,141,141,0,0,0,141,141,0,0
0,0,0,134,0,0,0,0,134,0,0,0,0,0,134,134,0,0,134,134,0,0,0,0,141,141,0,0,0,141,141,0
0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,141,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
